,Duration_days,Energy_Unit_log,Energy_density_Joule_sqr,Volume_m3_sqr,Event_freq_unit_per_day_log,Energy_Joule_per_day_sqr,Volume_m3_per_day_sqr,Energy_per_Volume_log,Intensity_Level_encoded
600,5.029092112303922,2.407705697490084,16.17273671185998,10.269160767631769,1.0964762716765304,10.954974962569867,6.3733570547779035,1.4206061634778704,0
601,2.0569665802475443,1.7955760227082203,9.917499421860683,11.022919175700522,1.2515128974465282,8.063743916828834,9.06615724459577,0.9292165883118455,0
602,7.029427670273563,1.3991164604598565,13.242191965745112,21.165372915822573,0.354242224691792,7.645512861966623,14.050843258163129,0.5002227321309546,0
603,4.002585019519977,0.691721957138507,0.7280046016094952,11.927473502736223,0.22079436561844193,0.07625987732747357,8.017919244099375,0.25890108980030674,0
604,8.008669016089584,1.9547213416159013,31.227001976648374,23.140738652343337,0.5581806401540196,21.966210518795656,15.292993157519726,0.8091178298798171,2
605,5.0855294993809155,1.7932785389060208,15.849560062353236,10.772000798574934,0.6935775908313956,11.051268149910209,6.641613690035999,0.9342282102237659,0
606,16.55396494097753,3.1409745948109182,22.370077295858934,17.154260872385688,0.6627002236476198,11.455921163770482,7.744282388386829,1.8320558375043345,1
607,4.900217565739646,1.3796189135735764,19.824688953740612,18.358369643961716,0.4696629054844763,14.010761406175774,12.942725882682051,0.5253976562575798,1
608,6.919745967738786,2.5638548125408334,26.013252027775618,12.444291588882638,1.0021221891151453,18.061264410118113,7.165695366621263,1.4862892929851466,2
609,13.05638566662655,2.4844496216158882,15.785389005543836,14.162953180220574,0.6153745891586344,8.059982896950249,7.07954690385308,1.3596500321253409,0
610,14.048395356645589,2.8971761693534672,21.44040864664436,23.486400306865796,0.7967457682818955,11.956850223034886,13.74424595681062,1.5039798726329456,0
611,7.992902256492829,3.037334710029886,35.75749361374691,19.760468665628395,1.24555375695336,25.7486878802603,12.600840649860448,1.7016455387543465,2
612,8.912701454966111,2.3964397719642117,21.20074806150558,21.238024959741384,0.7520108962276352,13.317565972247788,13.464377084013577,1.1474115153402793,1
613,3.24893588343653,1.5064144452823194,20.946305256820807,14.50640256571227,0.7436062197853059,16.45360496074981,10.859348677410145,0.6536722844092469,1
614,15.169170051588754,3.176688271062553,20.775296387820983,17.103748047779337,0.8242798412294476,10.639722553394623,8.149266597151778,1.8982348103977014,1
615,8.489921314043551,2.3969709654789475,21.022667169721306,20.794124484456653,0.7853002965810154,13.406276615695925,13.269477399859568,1.17289521112127,1
616,2.9782165092219786,2.0427466294230423,25.83545264510717,15.516802285685625,1.1894621444361373,21.14535013128635,12.000550782845648,1.0168818264441581,1
617,14.310490518621735,2.9027764359581756,21.97885785603561,18.32964183010847,0.6928801200794351,12.016543191061897,9.402405803141262,1.638624808355785,1
618,12.634293169172377,2.746016941219323,21.899225687614276,19.363000328676538,0.7069203828758045,12.480066718844801,10.705778177623769,1.4810156302445994,1
619,3.481801893442995,2.1582164203810708,23.66524898398914,16.34945874817712,1.1728652272571474,18.92026586025556,12.316195107707559,1.0585327757427863,1
620,6.861179744388325,1.9992122025526093,19.183644951996754,13.64069207188906,0.6922954343713785,12.763831978438732,8.376530487246864,0.9980823634437547,1
621,3.5755413478473295,1.8521729869160348,23.42982545447926,14.548317611528484,0.9224195124092358,18.451554222417705,10.643384242141664,0.8818005573969024,1
622,5.73910247402658,2.3528236280622643,19.599407375555618,18.75561078106408,0.984723608752116,13.65833554768344,12.83410174079768,1.1594829685919519,1
623,15.515136092346063,2.2594391157361797,27.076056444129943,20.413472579072923,0.4491345216619822,16.001962999216882,11.17261254167302,1.0581205395263518,2
624,7.419475194685734,2.576984354444548,25.239563610496866,16.28367014513065,0.9568812487000409,17.27137057951439,10.033262102487631,1.3917275747034024,2
625,10.312588945223135,2.930129125127611,29.088982963916788,22.19380171613226,0.9959073637659898,19.125668877216707,13.735281437145213,1.5514219576205157,2
626,8.977412984601656,2.677652440794329,34.232966489845026,20.686008206521464,0.9174958553542866,23.857539958633538,12.986276044855892,1.3777723480543564,2
627,9.911558850389218,2.6490410494898726,23.52347307596955,19.062043648851184,0.8570633723508271,14.918050143213184,11.499750792324368,1.4060868495315453,2
628,9.23057723755481,2.4898077849900764,34.98763979394429,17.280983139974254,0.7927014644162439,24.701879041072296,10.1832944754558,1.3114558940760461,2
629,8.903633897640686,3.0173560118664686,26.41069167507318,22.071507685446917,1.1880562531019436,17.616708003240348,14.106134318740612,1.6333218717716114,2
630,10.703334777831873,3.569787314106702,35.40432123595324,22.61885777766504,1.4432770100093701,24.1552428265527,13.85267633628593,2.111331890182014,3
631,10.862114418300072,3.671555188399559,36.01218208236065,22.189145397521546,1.5243216847435699,24.69974964760799,13.606115690476592,2.2115883063966373,3
632,8.005354985764356,2.404401015717404,41.74468332742462,25.765814360823995,0.8120993015525196,31.89331127511079,17.43117420376619,1.0878532103422913,3
633,16.05725637799658,3.9016999289224343,41.855727512819776,24.77985023543715,1.5328789214270897,31.814854803938303,14.178961981802267,2.385394409922639,3
634,12.839833135946662,3.8000016748344887,38.05757516693573,23.1469917589125,1.5508031266399953,27.038600693620435,13.666397964685544,2.312669329483884,3
635,8.790041348572565,3.9020907929545565,39.455247068624786,26.039092618294337,1.9365064772381237,28.54484659531144,17.549886549630894,2.3537337816314814,3
636,9.984755643541451,3.1460118182282675,34.42565040547512,23.94580297481359,1.1679130119400676,23.75001898647051,15.098958380281205,1.7002569572641004,3
637,11.146222469448585,3.7223588078512257,35.89554029357698,22.12695946451715,1.5586726487602953,24.37051644522091,13.356541732966233,2.281281830638743,3
638,10.542059425252857,3.8117328368463657,36.817902657004005,23.890564466576627,1.7294624756012635,25.39985424987397,15.209597938119611,2.3101187106400185,3
639,8.348647080509547,2.5614139910486964,41.85334559702542,26.01191511179669,0.8740598955963569,31.82984731015244,17.53973476213052,1.1989352459347868,3
640,7.99979353964218,2.405979829905099,41.6618468571308,25.873044155202983,0.8181645358982607,31.83063443226313,17.45994231402745,1.1104437952777393,3
641,14.883667680006605,3.8194199846734107,29.789530235121514,23.780659337995743,1.3806665063927694,18.570312124381662,13.704699269844633,2.3230997330143333,3
642,8.891176145930586,3.1875566607650265,33.35620364506243,23.65831890858379,1.3360650510624268,23.410562066410932,15.544646628225538,1.781585364870187,3
643,10.422342920319993,3.210067244061677,33.91224870904435,23.825022956415395,1.1846936244588742,23.15868351634477,15.077885807973875,1.7564032874365683,3
644,13.177523788263338,3.8400351109329582,32.67995686034259,24.69723480186399,1.5806598252045772,21.31434639566058,15.029959962646148,2.3291053226602565,3
645,8.765015731571317,3.55300492363488,30.096800963456644,23.16952562628767,1.705728830573617,21.351741985201432,15.461442443026744,2.099663055513707,3
646,15.89950237307712,3.9163277082991774,41.75881244335756,24.763138402654782,1.5335054274595452,31.66448947850403,14.257236288091198,2.377303934006364,3
647,7.837141467849219,3.5633917629069107,32.85261231661508,22.481979058996078,1.7438705672003354,23.508612716929743,15.066879955159866,2.0922696579873197,3
648,1.0126142376853968,0.6857666424455576,2.121232136971895,18.548059484254782,0.6930065411121092,2.259575191506851,17.783384570410544,0.20729749528340288,0
649,1.0243915572330689,0.6950368938372473,22.778949357663134,8.835181656066705,0.6974021620286289,22.93649633621462,8.887839238957142,0.28780044427511275,0
650,4.965806515688136,3.3951200808101434,30.41364424274492,22.780429672488356,1.9191656707351419,23.162527487080453,16.590721029765504,1.9542858782263453,3
651,10.990809192635414,1.7910595431995953,5.990936052833633,15.055369410538416,0.379869902049996,2.109298619337511,8.034163173400074,0.8373945158049765,0
652,10.981286559043554,2.7113786388748298,23.336520178058503,18.21546299595625,0.8183891051737913,14.239636735825885,10.431126922670513,1.4538692651434157,2
653,12.964464947577781,1.6203492901960088,33.802463354752376,13.908289164294096,0.26499871964791055,22.148322548708464,6.80853407161728,0.7306669737171658,0
654,15.99914842752085,3.9020296715489957,41.634524505206315,24.77697629564195,1.5292350175391856,31.79149314995689,14.259522967733803,2.390038937872396,3
655,8.994770414066862,1.3878608134442327,19.69117805984706,18.121718180025624,0.28762866857101266,12.153097950713207,10.935474269671525,0.5373106444154152,0
656,7.936623208068602,1.9441493541986876,19.198583363055068,12.159332987463353,0.5599344682645374,12.063530675552432,6.704542922219393,1.0039962642656182,1
657,8.986805703529575,3.175836597677782,19.473223586900737,23.73835432158237,1.2631581623752743,11.85251127883936,15.38907384890923,1.7497182953528472,2
658,16.52113648593105,1.092101447939218,26.677129705118936,8.6182330818437,0.15832992957938913,15.216174868245718,2.776327078078924,0.5144235076314959,0
659,10.030418377080613,2.961537598685965,31.45553175663778,22.798162382750256,1.038763475714269,21.22343673593517,14.254995680647236,1.5541851616209708,2
660,9.002208277654475,2.0688940589368516,18.507217003851075,9.091141151881313,0.5693518566489209,11.233841199359816,4.237270012816788,1.2003976881780078,0
661,7.897431079931363,2.4122059614978046,41.69815116872745,25.869586971709754,0.8123474253974154,31.80131603847437,17.460499508369953,1.0931928826813038,3
662,3.983299763372565,1.3926246436917893,17.950197315151705,14.327032846476238,0.556231033915629,13.158071319256004,10.189824781547724,0.5909225962136313,0
663,5.991063567141315,1.601739743358143,20.568452437991514,20.772040553752614,0.5082109317605557,14.2293902902785,14.253966406578423,0.6287313505563212,1
664,5.003667693482261,1.6070935499486856,22.474799995311614,17.391133130202377,0.5869170796487835,16.315646330818403,12.111459833724743,0.6592021946439037,0
665,5.941945392113818,1.3884147004917133,13.34467884914666,13.02207495986564,0.40406246225402326,8.443657216645038,7.975967294343257,0.6043231245033822,0
666,4.968550912075361,1.9378339680674053,24.961647802254355,21.490470729054845,0.7607539879204762,12.762655605804026,10.227105429432177,0.8152873244856145,2
667,8.959824534761351,2.4867708158977826,35.151360865911904,17.11104979338418,0.7993527722820724,24.648135629719842,10.141998558825112,1.284437759810144,2
668,3.9648530841149823,2.076185982298549,19.331995955009354,17.11873687080097,1.0141544059322158,14.17239140237214,12.458986035964688,0.9929196955632673,1
669,9.937847416226584,3.3925837514736994,14.975085052998773,17.24006136918951,1.3571268091501745,8.319949514581806,9.973463123628536,2.0791172539596183,1
670,2.9472339648009322,2.1932323774676763,27.10378610431681,15.896448176970676,1.299863962856171,22.38543686344276,12.247143152942469,1.1053045505335195,1
671,11.00802299582109,3.738403395119299,35.72004210670462,21.96458405150693,1.5529697656833388,24.247542511184133,13.365885759268496,2.276451714820074,3
672,5.996833037079508,2.6347393641061245,19.28393545169351,19.5833608429177,1.149259106756229,13.26553730370447,13.37598182986677,1.3710983475377476,1
673,3.978684420643407,1.6111543945117208,21.069958984033466,13.71813583779811,0.6880006421994834,15.868593377866775,9.6082291375281,0.7315619459582,1
674,2.064656592116756,1.0976006326318688,3.883589430099212,10.56998552949101,0.6890556036987668,2.7839270036281096,8.670757674336187,0.4723748145471353,0
675,10.048061235211074,3.9094102187585404,37.78760986740477,26.081103291568443,1.9276431750578826,26.614633970691006,17.290112378424823,2.356162011388333,3
676,14.041169316341726,3.5933250152192993,22.238536446759063,18.842218756156058,1.2759880608062804,6.700454666783452,9.943114833626874,2.2256066292800067,2
677,10.005624627932884,2.08652730060279,27.683057695752073,23.115559184652408,0.5315752088317054,18.18212536257644,14.475199585409555,0.8976350559731345,1
678,9.96609052102732,2.955087253343099,28.02135639285842,22.099728471585745,1.0309409243008183,18.513426402496293,13.750014294986626,1.5751720480396112,2
679,11.020227107191115,1.3859879450446642,12.363249316400024,23.668987814877863,0.24289033787390654,6.057402112419442,14.500208279771654,0.47912820471588513,0
680,0.9739805508984918,1.101834672613314,7.01510166381792,8.555781652827228,1.0934508792093525,6.755045556297856,8.521100321719214,0.5280430999107832,0
681,6.955055975077854,2.20162549909605,4.817058914327427,7.275530712002663,0.7619621135444198,1.8793578974582534,2.8464974757971393,1.371143641933994,0
682,3.9696869642024057,2.1800298826314797,31.376445435597255,21.30390709327443,1.1062217453214558,25.34931059053159,16.202182711861017,1.002282061141284,2
683,6.957395560615004,2.431311199217789,28.420371965482882,17.921602802659816,0.8867361220788784,19.97587879332176,11.473996649988026,1.20895145779225,2
684,2.0542940888736063,1.3824896777372278,19.00923679745047,16.635061904436068,0.914383745901159,16.50165144058019,14.270873461516066,0.5515969375669251,0
685,10.048638898910443,2.99633529095421,13.5005484875389,23.321572424833022,1.0592510620067592,7.148819801432018,14.710654273058752,1.5896196790178783,2
686,5.9485156042008756,2.8328049325437563,13.19765181826122,21.963339513597575,1.3055104430551823,7.96792164752483,15.227339020883038,1.4751866372234723,1
687,2.953960553559525,0.690346350748475,8.664749329902211,17.322890481854827,0.2887253609091837,6.083954430453118,13.615574755019521,0.21696768046559403,0
688,15.994249303215257,2.1984277994821344,27.170997408899247,20.779820166987356,0.4063601524358343,16.015799846858403,11.170026729845238,1.018943069684293,2
689,9.992834516895961,2.9873449306500404,34.419634099832514,18.083658196127946,1.0679502600461517,23.57953696110403,10.689939269321101,1.6930961916309586,2
690,7.94662080396767,2.58014734235614,24.41306060462258,20.879891322198745,0.9158270700444132,16.23035291291221,13.358607943542442,1.2866662498823305,2
691,15.974603185622613,3.0468837585019948,22.626950309497943,14.777267005234364,0.8040562839039772,12.57480634092724,6.996968075156126,1.8273980450902942,1
692,8.994590759120953,2.785487235708654,41.67902674890661,25.96158195939691,0.9767167410081047,31.822109771466952,17.604635606690717,1.37105377390905,3
693,6.022719806001999,2.394578143954121,19.74714398816541,19.106739050458806,0.9794624899099278,13.48117922716959,12.874170758218607,1.189400568445638,1
694,2.964559179045107,1.3865369504900815,21.35392839398576,13.884332565873125,0.6950050450001268,17.13212710025007,10.663818013728648,0.5932675477409708,1
695,1.0062406721728345,0.6755678467127857,0.9351657173822542,7.606420678282093,0.6948605697128236,0.8442083705020026,7.602658735627772,0.3158905770088835,0
696,8.971482147593676,2.3934253926458835,21.12379168235191,21.31683766258588,0.749139850928322,13.39922741674501,13.40111344711513,1.1446939711085382,1
697,13.002228091020415,2.4821411269567855,32.6838433276954,18.125056498092928,0.6172551460405756,21.12941866113861,9.87648881288931,1.2816946736444719,2
698,13.06537383178122,2.0830737732122033,23.449540794838462,17.031102756129254,0.43680927852489115,13.898091416829072,9.016223634267963,1.0016501258500203,1
699,8.969924339529364,2.709270368821489,34.270364379515804,21.29472704165684,0.9404563564069673,23.847478215061265,13.421050746973892,1.3902926500611033,2
700,6.072341469508555,0.7033234097748208,2.884563138574363,14.810694238351743,0.15089351408306523,0.8036296253066234,9.428702274051766,0.22510994723000494,0
701,11.018990695464819,2.8887909846459374,24.401825788907086,21.190269030670663,0.9341220519590142,15.332176206655406,12.639032208622659,1.547133903790278,2
702,3.0103424809616532,0.7031773653818172,0.8147264409488113,11.865206822868972,0.2908388901562492,-0.05314694904050163,8.84691291932628,0.2687227452291906,0
703,8.008681681017066,3.8930157938011924,40.445050007595555,26.0645650301741,1.9253320097612392,30.03597168131438,17.75234048395281,2.362134200277085,3
704,2.01798394853131,1.1035091849620833,1.9312178193241758,8.493650272922872,0.6871820803726744,1.2440854505187808,6.794813375708173,0.5258714881292497,0
705,6.015584803107347,3.223054906843542,22.565891400770234,21.70065025310904,1.6107496933865912,15.813335362817844,15.112764050256471,1.8114822206784469,2
706,10.001523761012121,3.133447073189006,34.270096947891034,23.930405416439697,1.16284794824482,23.633938554525113,15.214492137201674,1.7085870536463954,3
707,14.979364630827696,3.806916056565371,29.846180806716117,23.661495119569153,1.3751131043281057,18.380343581183187,13.660395315529025,2.3062908761304413,3
708,5.030978303817736,2.386004743960171,15.973115281955963,10.29651504704003,1.1021823500522687,10.912725612295509,6.381619464537228,1.4022144748387564,0
709,2.0587576303225448,1.7791378088010392,10.002609441801987,10.941994200814905,1.2603800180844444,8.086809336535017,9.020724943526163,0.9253934115438801,0
710,7.042125219281291,1.3849688764762353,13.023628182977493,21.146217501371012,0.35133783980089905,7.655352672409603,14.101797110717506,0.4988115082319153,0
711,3.984147060922455,0.68910737172386,0.8360350638399017,11.825338144765077,0.22018645726541414,0.2041133764146172,8.04452880871274,0.2558789848020954,0
712,7.965774077430424,1.9448314015279278,31.29647931695276,23.159567740584535,0.5593230381396248,22.046777614877485,15.23082878000605,0.8141108660965846,2
713,5.0568531761675,1.785091239487257,15.941836707237707,10.749903796975364,0.6926530818147542,10.847195643279141,6.614414884693185,0.9315523697562881,0
714,16.619545749585512,3.127177357957331,22.343126654928454,17.031396075655156,0.6681576251963437,11.319600701389945,7.710273588460228,1.8406363900847666,1
715,5.061785220380545,1.3916559603811351,19.8226765132381,18.37427491889813,0.4606836172559234,14.036969371052937,12.970019267880446,0.530014514563038,1
716,6.985031819719765,2.5458980412282686,25.851339962776546,12.349996861628064,1.0021637902395533,18.09007266527924,7.178288667381005,1.4777678455993666,2
717,13.024409043926816,2.4907405842261463,15.693090258500426,14.201676647614658,0.6142424253741219,8.13073517620151,7.002278881595333,1.3694519592140124,0
718,13.982150674519234,2.8833997139473735,21.31908047723942,23.38105338122939,0.7892326059777686,12.11711667229068,13.69928015835537,1.5127288350072812,0
719,7.977153401594426,3.0518771690586317,35.758119629564305,19.84207068039673,1.255912668065596,25.968776084769992,12.605919369566573,1.6938021181802563,2
720,8.91218504888882,2.4070529197854778,21.29321500221841,21.181206946409407,0.753277577268229,13.343727087387505,13.362380075397937,1.1649152291217832,1
721,3.176905010406981,1.5154105939995237,20.873931912758305,14.426352487679006,0.7560398166305847,16.572908799132417,10.942376911270106,0.6590786694564061,1
722,15.18048950032896,3.170518795409449,20.747389458176446,17.097524130524864,0.8134529028153504,10.675780498218877,8.16721131153103,1.8903093917690321,1
723,8.44919300880955,2.413123901161095,20.878011642765518,20.8720528731053,0.7948321979484116,13.259940091924646,13.222298068035276,1.163292440600867,1
724,3.029729728056046,2.0437668643910794,26.032424429603793,15.510005709859968,1.1847322911845233,21.340335510383586,11.95007287675087,1.0072935267614764,1
725,14.30852121587132,2.917574382382951,22.12631549696677,18.367490431593072,0.6947018837940631,12.08779310068638,9.372466696051568,1.6315181482360896,1
726,12.581800083587913,2.745099653986915,21.71219670170089,19.317043616413574,0.71031000915897,12.274954688956093,10.689670889312621,1.4836165967851023,1
727,3.471022913310307,2.1465109468990557,23.58393693072255,16.3824123208439,1.1657983994426713,18.696019883693307,12.33542620435455,1.0537043047207273,1
728,6.822376388920431,1.98530230876242,19.080118089863564,13.596732605839074,0.6860258671492319,12.662093862496183,8.309736794140056,0.9987990749734857,1
729,3.519100270550939,1.8301259318065242,23.418699843963054,14.50214796417015,0.9313920895645608,18.5298272407409,10.614784206222998,0.8990938090239892,1
730,5.741690110888387,2.365622850981406,19.78893676554828,18.8016258338479,0.9912882334468162,13.461419700348715,12.804620619288151,1.1686011086909802,1
731,15.45120416222316,2.2506468448741503,26.895967692975702,20.477562209851612,0.4476679021572447,15.824840051260624,11.131929271114618,1.0651495144553826,2
732,7.474886099288546,2.568866134370707,25.016834771845105,16.20174038521532,0.9630452873920012,17.050171784593395,10.004347417950935,1.3944053030830865,2
733,10.349975885182596,2.9338752724366013,29.242107931478344,22.201278600903716,1.001610976961401,19.27377747070538,13.761417197532099,1.570714817655164,2
734,8.964177658290648,2.6798074176683806,34.34011272707908,20.733629861287227,0.9164675555566197,24.00277765944398,13.044103857190436,1.383003189613316,2
735,9.973663727357836,2.6650963243528003,23.636896996815747,19.006462216949444,0.8584016948866945,14.868689603388157,11.465280341944057,1.3833038909396467,2
736,9.258556343313385,2.484029279886881,34.87177455944197,17.149786442731333,0.7861979204264636,24.504361237894177,10.086924655512629,1.2923293856866043,2
737,8.905515218058387,3.0204191929534776,26.588040618239816,22.000099697593885,1.178167508275097,17.722736211672036,14.076789764130742,1.6510321229257436,2
738,10.71744410877373,3.5714445714266505,35.2569423247083,22.582703980013473,1.4394168975272708,23.929333047607432,13.820910803168362,2.113562183476091,3
739,10.826318741605448,3.667389301746759,35.95822692491019,22.291784636483325,1.5224346279378387,24.78571652927343,13.632520727881158,2.2170970814899684,3
740,8.020054545331865,2.3914036327884256,41.69721773162016,25.773395970145376,0.8147606316712969,31.90455629354302,17.507403750288056,1.0934111062757126,3
741,16.038854817948657,3.9168919378191696,41.59223680427378,24.697642853777246,1.5288015177022998,31.869003238239898,14.243623262664746,2.376238329329573,3
742,12.87353153533621,3.7884720923998922,38.03776355250443,23.081709561852815,1.5445170119831555,27.17872404304828,13.706466885282875,2.325670971013635,3
743,8.759086169703972,3.923525392236946,39.52327620958933,26.060402412981457,1.9277217858542908,28.567705282766596,17.56644450010852,2.3594107790956054,3
744,10.01499988448158,3.140051589497096,34.19808580368283,23.936056617691925,1.1608019101911486,23.653173832326065,15.175711467745563,1.7201552445437032,3
745,11.099357281486029,3.746540469855147,35.74525654220336,22.159952795753714,1.5538624507584653,24.331250656941904,13.402277550241205,2.2796463166240577,3
746,10.511637154247902,3.808427427253413,36.646698767255394,23.922730002747112,1.7320841145090429,25.32891849789278,15.220356335146947,2.3211055413157604,3
747,8.480250033074281,2.5300317155150043,41.90806157983581,25.84175530613419,0.8757200930970517,31.57816232453988,17.54995486025858,1.199869932421636,3
748,7.997591198047849,2.3952973091817853,41.866396840588656,25.744496754872547,0.8191571137221538,31.742416997439282,17.444248834119158,1.1070875716438777,3
749,14.815605025524167,3.8155134998415305,30.14365277512998,23.761387697432852,1.3930736219659134,18.558831498781004,13.707447108306743,2.3061187771677365,3
750,8.797697735387365,3.207523514117474,33.4219749925644,23.682352547488815,1.3368413466037115,23.533286205439577,15.520500745781758,1.7682814063113885,3
751,10.48571671873266,3.2094321231439897,33.80338058623744,23.944586805832163,1.180506135390811,23.169810277639723,15.024857769119576,1.7594987078219115,3
752,13.087545020911238,3.8511260973916293,32.855946973083825,24.505768400797262,1.5893949167066959,21.3865247091683,14.92990880514943,2.3327812321458192,3
753,8.881674377835889,3.557767420381292,30.1903633398498,23.19686931787744,1.709198184599821,21.393935035359615,15.511528510786718,2.0922734501673275,3
754,15.878257787761292,3.914769795125292,41.84557802210765,24.728830736319182,1.5381084140125239,31.782226152894776,14.259427764491802,2.3775852994902182,3
755,7.752966014087616,3.5721222833687354,32.708441988648616,22.425739479440328,1.7469716501017223,23.6821839775335,15.101040946519907,2.101686870622465,3
756,0.967347078018101,0.7042458563716409,2.2409162694545675,18.47814577143059,0.6938019861760524,2.346945504154671,17.82809365641311,0.20032181064191562,0
757,0.9904598125428209,0.6743452661817886,22.953998485093962,8.915753556004857,0.6912450974776699,22.824659970587717,8.919212069718531,0.2907289850237801,0
758,4.951039933516432,3.402714621800305,30.271633787514453,22.81648963180005,1.918859625537328,23.23214863482155,16.62136732616805,1.9623141052094164,3
759,10.98264147593862,1.7977361095417026,6.022281633661016,15.02383798456981,0.3721033538150344,1.9891822088725495,8.05822290596616,0.8194282826734754,0
760,11.01517037640509,2.704605003215504,23.17244957861821,18.281510156248682,0.8174044547159272,14.091684568827137,10.330201644919514,1.4590762221323108,2
761,13.01146416820725,1.6069823558466394,33.874134432373545,13.908011173747118,0.2736364530262739,22.136215504998926,6.836411416925575,0.7251066658378831,0
762,16.000832318250588,3.9095695073958465,41.74660286652891,24.812112075000506,1.5249124664074782,31.8978483601086,14.200043095945007,2.389032215323743,3
763,9.090008433006165,1.387183015888027,19.90658467745037,18.06533119405332,0.28378928457875885,12.226084537098568,10.963378734517564,0.5334588757523588,0
764,8.048914780174199,1.9402060332500282,19.059282616217637,12.203278291929122,0.5511065066268866,11.86370003655306,6.734934083015522,1.0041995217188704,1
765,8.960512436765178,3.1800794674222983,19.297604503440667,23.692491633808977,1.2731109390333262,11.971278297206906,15.303540250965524,1.7497996776299907,2
766,16.559637418967835,1.098326679733531,26.537211813189632,8.60258642302558,0.15034254877798556,15.266121236683215,2.8547233817087148,0.5267208232338051,0
767,9.980321074867732,2.9412845737563726,31.325083222073125,22.85633909505055,1.031540650231993,21.13409398729575,14.265961443894268,1.5548647462297593,2
768,8.940972372839498,2.083311098438091,18.596506797024787,9.112478697424873,0.581000956685165,11.22555292049623,4.275201325990765,1.1990542988041273,0
769,7.996571411867813,2.3962097432658536,41.86363369231839,25.77503271528327,0.8118770205420937,31.941042222936726,17.434808343738368,1.088191283105276,3
770,3.983145340360278,1.3992652961257785,17.741820353248613,14.380758706882379,0.5572401264946247,13.142649306233539,10.229260729450237,0.5844312771112019,0
771,6.043889419436136,1.617805298986493,20.542139740434358,20.78851007446239,0.517671103576318,13.982238233519785,14.261639849077167,0.630076468742724,1
772,4.986973859197945,1.6075006007851111,22.42007023476816,17.431531295592578,0.584929052747136,16.37038028532895,12.000409397327077,0.674905399371625,0
773,5.989259764933526,1.3891039483539944,13.492311382222258,13.072665559225054,0.4080765941709354,8.23499460637466,8.024384776054216,0.6078306239728832,0
774,5.01125697494101,1.966136810791773,25.046154431203906,21.367315854380728,0.7649372478980049,12.750851213601216,10.251131857426452,0.8292233985474192,2
775,9.017322770893509,2.4881321297640837,35.23560205725976,17.10633479571414,0.7960759151611967,24.842593649756385,10.14858389526457,1.297430204461207,2
776,4.035569372086194,2.0746378984723166,19.159843469461407,17.03753249637103,1.019228432410629,14.319454254758098,12.459287852032247,0.9871746216173082,1
777,10.041891195150408,3.405239841534425,15.088681774190814,17.273612986639396,1.3656897662317735,8.4080240654699,9.925969406506692,2.080055376806469,1
778,2.925190617531481,2.1983114581650867,27.103534268638967,15.789927694912933,1.3026209006550475,22.300096739082594,12.21028973296039,1.1010993319598137,1
779,10.962813030101834,3.738489689582428,35.5154897984914,22.053823332281418,1.5486463408104612,24.189562831545988,13.381588991693757,2.2798133623931283,3
780,6.025288841848933,2.6393957721712864,19.263316165173595,19.60657175753094,1.1489163650277137,13.241000962591118,13.351246835855306,1.3771894021237894,1
781,4.004340093217313,1.6109215869620979,21.165656570859362,13.750334116842957,0.6969120541063303,16.113789003854396,9.689334494524344,0.7280575820035208,1
782,2.008249883598346,1.1066782479976003,3.788069580500738,10.528580344116913,0.6951722417051952,2.6170863930228214,8.674683465664172,0.48708642338308955,0
783,9.966749166143,3.913368888944018,37.914610314220205,26.112275991042747,1.9242082830107448,26.40541253463792,17.231690096328027,2.360482587333594,3
784,13.951195172642304,3.6146443659546708,22.228414489137315,18.763685814930916,1.2769528772722372,6.6697254758624975,9.983632494265464,2.236136121170052,2
785,10.027840601342097,2.08017158656349,27.749882855638567,23.27747370131949,0.5377265823021642,18.318433705344518,14.537790092428398,0.898414390034526,1
786,9.983022905117311,2.951698597642077,28.017195960428406,22.135383594302706,1.0315934357116698,18.4771643417446,13.676528987301323,1.5761381342353247,2
787,11.02871511134657,1.3845265666471838,12.078592187568404,23.560839517459833,0.24138194094081056,6.128197047271926,14.55713004722925,0.48869477179216364,0
788,1.0026695529505891,1.0992186379277664,6.805693803286521,8.52692686367173,1.1029585611435657,6.7976481243415,8.513729803646074,0.5280460778854101,0
789,6.981414808579872,2.189141110987865,4.885054423558805,7.294036684744973,0.7660009539381956,1.7804899526806852,2.767654804556893,1.358885678005446,0
790,3.9620605997567466,2.199566067557665,31.621369900522865,21.28631899163427,1.0932939174505436,25.15083748376526,16.152137399354466,1.0026573266187258,2
791,7.023380712295971,2.3898814584813306,28.239231769213514,17.929727233850063,0.8939419881082434,20.088374840315854,11.52394477032133,1.2077525923590442,2
792,1.9543524797574627,1.3920315709015696,19.163261951356002,16.63976921014385,0.9160966148082503,16.63439206779573,14.189197054677992,0.5429224359795456,0
793,9.988799525852215,2.9985590974741836,13.435677409810735,23.42889255260925,1.0595362842029947,7.194852466148413,14.7460256795561,1.6041922254214276,2
794,5.988263156865254,2.843252622589697,13.0769022822142,21.86040017550083,1.2977637992997577,8.10414999011787,15.261155247955164,1.4875329417391452,1
795,2.9933147175820536,0.6989730971146636,8.948770382593434,17.31365683335621,0.2877244457922051,6.034849699429706,13.62195696571012,0.21672606389435675,0
